id,productType,name,name.en,name.en-GB,brand,price_amount,currency_code,quantity_amount,quantity_uom,display_price,display_price_qualifier,product_id,product_name,product_image_url_xl,product_image_url_l,product_image_url_m,product_image_url_s,reviews_average_rating,reviews_review_count,size,typical_weight__amount,typical_weight__uom,typical_weight,servings,metaData,lifestyle_goals_vegan,lifestyle_goals_vegetarian,allergy_goals_nuts,uom,allergens,lifestyle,preferences,image-1000,image-200,Image-400,Image-512,skuid,Raw_Materials_Sourcing_Rating,Energy_Efficiency_Rating,Packaging_Rating,Transport_Rating,Social_Impact_Rating,Overall_Rating,image-400,image-512,availabiltyMode,personalize
3ojxkoz7yd7vjnuafqp1ed,WaitroseType,Robinsons Summer Fruits No Added Sugar Squash,Robinsons Summer Fruits No Added Sugar Squash,Robinsons Summer Fruits No Added Sugar Squash,ROBINSONS,2.1,GBP,1,C62,£2.10,21p/100ml,058359-29331-29332,Robinsons Summer Fruits No Added Sugar Squash,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_058359_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_058359_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_058359_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_058359_BP_9.jpg,3.75,4,1litre,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
rma9vdkikrkmka3i5wr2o,WaitroseType,"Robinsons Vitality with Vitamins Peach, Mango & Passion Fruit Squash","Robinsons Vitality with Vitamins Peach, Mango & Passion Fruit Squash","Robinsons Vitality with Vitamins Peach, Mango & Passion Fruit Squash",Robinsons,2.65,GBP,1,C62,£2.65,35.3p/100ml,827290-806338-806339,"Robinsons Vitality with Vitamins Peach, Mango & Passion Fruit Squash",https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_827290_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_827290_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_827290_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_827290_BP_9.jpg,0,0,750ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
r7jjnb9myrsiktolqrlt,WaitroseType,Rock 3L Spotlight,Rock 3L Spotlight,Rock 3L Spotlight,unknown,2.99,GBP,1,C62,£2.99,null,850670-794526-794527,Rock 3L Spotlight,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_850670_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_850670_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_850670_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_850670_BP_9.jpg,0,0,each,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
i0qa12qgsyohbe6tfotm,WaitroseType,Rock Angel by Caves d'Esclans Provence,Rock Angel by Caves d'Esclans Provence,Rock Angel by Caves d'Esclans Provence,Rock Angel,26.99,GBP,1,C62,£26.99,£26.99/75cl,556997-732890-732891,Rock Angel by Caves d'Esclans Provence,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_556997_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_556997_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_556997_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_556997_BP_9.jpg,0,0,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
71k0llqazbjs98xugiatgf,WaitroseType,Rock Face Face & Body Scrub,Rock Face Face & Body Scrub,Rock Face Face & Body Scrub,Rock Face,5.5,GBP,1,C62,£3.65,£2.44/100ml,651046-92411-92412,Rock Face Face & Body Scrub,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_651046_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_651046_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_651046_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_651046_BP_9.jpg,4.75,4,150ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
tx7jgqqwgs9wsfibiyxhv8,WaitroseType,Rock Face Face Wash,Rock Face Face Wash,Rock Face Face Wash,Rock Face,5.5,GBP,1,C62,£5.50,£3.67/100ml,405811-588309-588310,Rock Face Face Wash,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_405811_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_405811_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_405811_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_405811_BP_9.jpg,0,0,150ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
q7534bq3de99v5ro5319fr,WaitroseType,Rock Face Moisturiser,Rock Face Moisturiser,Rock Face Moisturiser,Rock Face,6.5,GBP,1,C62,£6.50,£6.50/100ml,717797-102007-102008,Rock Face Moisturiser,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_717797_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_717797_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_717797_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_717797_BP_9.jpg,5,1,100ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
n7jgvl3bkb9fcse0bt2uu7,WaitroseType,Rock Face Original Shower Gel,Rock Face Original Shower Gel,Rock Face Original Shower Gel,Rock Face,4.3,GBP,1,C62,£2.85,69.5p/100ml,418106-784792-784793,Rock Face Original Shower Gel,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_418106_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_418106_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_418106_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_418106_BP_9.jpg,5,1,410ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
c86a4k1zjyadbcnvpc0mbm,WaitroseType,Rock Face Power Shower Gel,Rock Face Power Shower Gel,Rock Face Power Shower Gel,Rock Face,4.25,GBP,1,C62,£2.80,68.3p/100ml,758112-785102-785103,Rock Face Power Shower Gel,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_758112_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_758112_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_758112_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_758112_BP_9.jpg,0,0,410ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
25ac9pklqmdd8cu0kpqhds,WaitroseType,Rock Face Refined Shower Gel,Rock Face Refined Shower Gel,Rock Face Refined Shower Gel,Rock Face,3.8,GBP,1,C62,£3.80,92.7p/100ml,875179-813032-813033,Rock Face Refined Shower Gel,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_875179_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_875179_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_875179_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_875179_BP_9.jpg,0,0,410ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
1mpmmqk8mi7sjmp38mpmj,WaitroseType,RockFace Anti -Ageing Moisturiser,RockFace Anti -Ageing Moisturiser,RockFace Anti -Ageing Moisturiser,Rock Face,6.5,GBP,1,C62,£4.30,£4.30/100ml,809488-504913-504914,RockFace Anti -Ageing Moisturiser,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_809488_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_809488_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_809488_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_809488_BP_9.jpg,4.2,5,100ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
5ft8xdml224ita25617yz,WaitroseType,Rockface Deodorant Antiperspirant,Rockface Deodorant Antiperspirant,Rockface Deodorant Antiperspirant,Rock Face,3.5,GBP,1,C62,£2.30,£1.15/100ml,781605-759507-759508,Rockface Deodorant Antiperspirant,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_781605_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_781605_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_781605_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_781605_BP_9.jpg,5,1,200ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
e9b19ggl15bnhtr8mxoyf,WaitroseType,Rockface Original Body Spray,Rockface Original Body Spray,Rockface Original Body Spray,Rock Face,3.7,GBP,1,C62,£2.45,£1.23/100ml,494393-772746-772747,Rockface Original Body Spray,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_494393_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_494393_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_494393_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_494393_BP_9.jpg,0,0,200ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
ct3adv2y95lgzcj3w35vk,WaitroseType,Rockface Power Deodorant,Rockface Power Deodorant,Rockface Power Deodorant,Rock Face,3.5,GBP,1,C62,£2.30,£1.15/100ml,896351-772796-772797,Rockface Power Deodorant,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_896351_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_896351_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_896351_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_896351_BP_9.jpg,5,3,200ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
x3s3nowxphndcaqf86pxpt,WaitroseType,Rockface Power Deodorant Body Spray,Rockface Power Deodorant Body Spray,Rockface Power Deodorant Body Spray,Rock Face,3.5,GBP,1,C62,£2.30,£1.15/100ml,772221-772768-772769,Rockface Power Deodorant Body Spray,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_772221_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_772221_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_772221_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_772221_BP_9.jpg,0,0,200ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
uovvi0u7kylxtqnu7qwkd,WaitroseType,Rocks Blackcurrant Squash,Rocks Blackcurrant Squash,Rocks Blackcurrant Squash,Rocks,3.7,GBP,1,C62,£3.70,50p/100ml,826965-343544-343545,Rocks Blackcurrant Squash,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_826965_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_826965_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_826965_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_826965_BP_9.jpg,4.6667,15,740ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
rso0vqnpzoj2fx7pcmx29g,WaitroseType,Rocks Orange Squash,Rocks Orange Squash,Rocks Orange Squash,Rocks,3.7,GBP,1,C62,£3.70,50p/100ml,418642-342964-342965,Rocks Orange Squash,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_418642_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_418642_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_418642_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_418642_BP_9.jpg,4.7,10,740ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
u59ix59ktvpzcld8vlcl4,WaitroseType,Rodda's Classic Cornish Clotted Cream,Rodda's Classic Cornish Clotted Cream,Rodda's Classic Cornish Clotted Cream,Rodda's,2.9,GBP,1,C62,£2.90,£1.28/100g,022016-10736-10737,Rodda's Classic Cornish Clotted Cream,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_022016_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_022016_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_022016_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_022016_BP_9.jpg,4.8293,41,227g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
v6h7t5kamyjvc5zno7fyd,WaitroseType,Roka Cheese Crispies,Roka Cheese Crispies,Roka Cheese Crispies,Roka,2.2,GBP,1,C62,£2.20,£2.20/100g,002381-784-785,Roka Cheese Crispies,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_002381_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_002381_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002381_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_002381_BP_9.jpg,4.7333,15,100g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
rk8wprpnkgyyrr5z5c64,WaitroseType,Roka Cheese Sticks,Roka Cheese Sticks,Roka Cheese Sticks,Roka,2.2,GBP,1,C62,£2.20,£2.20/100g,698528-124232-124233,Roka Cheese Sticks,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_698528_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_698528_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_698528_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_698528_BP_9.jpg,4.8571,7,100g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
88c3f4djoklm6583zsiy1,WaitroseType,Rokit Energy Uplift Coffee Pods 10s,Rokit Energy Uplift Coffee Pods 10s,Rokit Energy Uplift Coffee Pods 10s,Rokit,5,GBP,1,C62,£5.00,£8.93/100g,779550-813414-813415,Rokit Energy Uplift Coffee Pods 10s,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_779550_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_779550_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_779550_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_779550_BP_9.jpg,0,0,56g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
z3gbu97ltie7epxwg2dvgr,WaitroseType,Rokit Immunity Boost Coffee Pods 10s,Rokit Immunity Boost Coffee Pods 10s,Rokit Immunity Boost Coffee Pods 10s,Rokit,5,GBP,1,C62,£5.00,£8.93/100g,831473-813452-813453,Rokit Immunity Boost Coffee Pods 10s,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_831473_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_831473_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_831473_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_831473_BP_9.jpg,0,0,56g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
ufde54852bshk3suedfq5,WaitroseType,Rokit Mind Boost Coffee Pods 10s,Rokit Mind Boost Coffee Pods 10s,Rokit Mind Boost Coffee Pods 10s,Rokit,5,GBP,1,C62,£5.00,£8.93/100g,891510-813478-813479,Rokit Mind Boost Coffee Pods 10s,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_891510_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_891510_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_891510_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_891510_BP_9.jpg,0,0,56g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
1tje0wcerh84cd4r5uvx9,WaitroseType,"Roku Japanese Gin Premium Japanese Craft Gin Osaka, Japan","Roku Japanese Gin Premium Japanese Craft Gin Osaka, Japan","Roku Japanese Gin Premium Japanese Craft Gin Osaka, Japan",ROKU,23,GBP,1,C62,£23.00,£32.86/litre,736956-654267-654268,"Roku Japanese Gin Premium Japanese Craft Gin Osaka, Japan",https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_736956_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_736956_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_736956_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_736956_BP_9.jpg,4.9259,27,70cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
1d4dwbbmqj26j54fwgflfw,WaitroseType,Rolling Hills Card Pack 16Pk,Rolling Hills Card Pack 16Pk,Rolling Hills Card Pack 16Pk,Waitrose,4,GBP,1,C62,£4.00,null,526359-811214-811215,Rolling Hills Card Pack 16Pk,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_526359_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_526359_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_526359_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_526359_BP_9.jpg,0,0,each,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
akiqtivvw288ifxqw60f,WaitroseType,Romano Peppers,Romano Peppers,Romano Peppers,Waitrose Ltd,1.9,GBP,1,C62,£1.90,£10.56/kg,086404-44108-44109,Romano Peppers,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_086404_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_086404_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086404_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_086404_BP_9.jpg,4.7712,153,180g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
ygczswstajjexee94arjl,WaitroseType,Rombouts One Cup Filter Decaf 10s,Rombouts One Cup Filter Decaf 10s,Rombouts One Cup Filter Decaf 10s,Rombouts,3.5,GBP,1,C62,£3.50,£5/100g,683825-793136-793137,Rombouts One Cup Filter Decaf 10s,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_683825_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_683825_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_683825_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_683825_BP_9.jpg,3,2,70g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
1dsykveo9373k43aoh3btm,WaitroseType,Rombouts One Cup Filter Italian Style 10s,Rombouts One Cup Filter Italian Style 10s,Rombouts One Cup Filter Italian Style 10s,Rombouts,3.5,GBP,1,C62,£3.50,£5/100g,818530-793164-793165,Rombouts One Cup Filter Italian Style 10s,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_818530_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_818530_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_818530_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_818530_BP_9.jpg,4.5,6,70g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
o2fh8emywlhr3yk8v0hki,WaitroseType,Romeo y Julieta No.2 Cigar,Romeo y Julieta No.2 Cigar,Romeo y Julieta No.2 Cigar,Romeo y Julieta,19,GBP,1,C62,£19.00,£19 each,411453-546918-546919,Romeo y Julieta No.2 Cigar,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_411453_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_411453_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_411453_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_411453_BP_9.jpg,3.1429,7,each,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
p20ppp3rxnj5idsk0vtkia,WaitroseType,Roosters Thousand Yard Stare Hazy Pale Ale,Roosters Thousand Yard Stare Hazy Pale Ale,Roosters Thousand Yard Stare Hazy Pale Ale,Rooster's Brewing Co.,3.25,GBP,1,C62,£2.75,£6.25/litre,806330-757479-757480,Roosters Thousand Yard Stare Hazy Pale Ale,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_806330_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_806330_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_806330_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_806330_BP_9.jpg,5,1,440ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
82vidb7kg9l0q89purfawnd,WaitroseType,Rosary Goats Cheese w Garlic & Herb,Rosary Goats Cheese w Garlic & Herb,Rosary Goats Cheese w Garlic & Herb,unknown,3,GBP,1,C62,£3.00,£30/kg,833257-726164-726165,Rosary Goats Cheese w Garlic & Herb,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_833257_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_833257_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_833257_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_833257_BP_9.jpg,5,2,100g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
o9kfgn8c28mffo2qwrkot,WaitroseType,Rose's Lemon & Lime Marmalade,Rose's Lemon & Lime Marmalade,Rose's Lemon & Lime Marmalade,Rose's,2.85,GBP,1,C62,£2.85,62.8p/100g,004519-1915-1916,Rose's Lemon & Lime Marmalade,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_004519_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_004519_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_004519_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_004519_BP_9.jpg,3.6,5,454g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
cpuu2pnob9jtawn5pxjx4e,WaitroseType,Rose's Lime Juice Cordial,Rose's Lime Juice Cordial,Rose's Lime Juice Cordial,Rose's,2.8,GBP,1,C62,£2.80,28p/100ml,407581-801084-801085,Rose's Lime Juice Cordial,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_407581_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_407581_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_407581_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_407581_BP_9.jpg,5,1,1litre,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
o1z1he9y1vo7anwx98xbm,WaitroseType,Rothmans Blue SK TT,Rothmans Blue SK TT,Rothmans Blue SK TT,Rothmans,12.6,GBP,1,C62,£12.60,63p each,575217-696885-696886,Rothmans Blue SK TT,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_575217_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_575217_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_575217_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_575217_BP_9.jpg,0,0,20s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
wp851fgf0fay0y9rfpmxw,WaitroseType,Rothmans Blue TT,Rothmans Blue TT,Rothmans Blue TT,Rothmans,12.6,GBP,1,C62,£12.60,63p each,711323-697026-697027,Rothmans Blue TT,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_711323_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_711323_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_711323_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_711323_BP_9.jpg,0,0,20s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
x45tui7jvknliwiyrb3qvr,WaitroseType,Rothmans Original TT,Rothmans Original TT,Rothmans Original TT,Rothmans,16.25,GBP,1,C62,£16.25,81.3p each,820959-697198-697199,Rothmans Original TT,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_820959_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_820959_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_820959_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_820959_BP_9.jpg,0,0,20s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
3wxx8n8fllfku3y9cerxxq,WaitroseType,Rowntree's Fruit Blaster,Rowntree's Fruit Blaster,Rowntree's Fruit Blaster,Rowntree's,2.65,GBP,1,C62,£2.65,76.1p/100ml,491574-801788-801789,Rowntree's Fruit Blaster,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_491574_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_491574_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_491574_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_491574_BP_9.jpg,5,2,6x58ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
6fw56ot8z3pch00wln07b,WaitroseType,Rowntree's Fruit Gums Sharing Bag,Rowntree's Fruit Gums Sharing Bag,Rowntree's Fruit Gums Sharing Bag,Rowntree's,1.5,GBP,1,C62,£1.50,£1/100g,615896-727342-727343,Rowntree's Fruit Gums Sharing Bag,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_615896_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_615896_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_615896_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_615896_BP_9.jpg,3.8333,6,150g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
173hyjbf28s93btsuc1vk,WaitroseType,Rowntree's Fruit Pastilles Sharing Bag,Rowntree's Fruit Pastilles Sharing Bag,Rowntree's Fruit Pastilles Sharing Bag,Rowntree's,1.5,GBP,1,C62,£1.50,£1.05/100g,009061-4359-4360,Rowntree's Fruit Pastilles Sharing Bag,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_009061_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_009061_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_009061_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_009061_BP_9.jpg,2,11,143g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
