id,productType,name,name.en,name.en-GB,brand,price_amount,currency_code,quantity_amount,quantity_uom,display_price,display_price_qualifier,product_id,product_name,product_image_url_xl,product_image_url_l,product_image_url_m,product_image_url_s,reviews_average_rating,reviews_review_count,size,typical_weight__amount,typical_weight__uom,typical_weight,servings,metaData,lifestyle_goals_vegan,lifestyle_goals_vegetarian,allergy_goals_nuts,uom,allergens,lifestyle,preferences,image-1000,image-200,Image-400,Image-512,skuid,Raw_Materials_Sourcing_Rating,Energy_Efficiency_Rating,Packaging_Rating,Transport_Rating,Social_Impact_Rating,Overall_Rating,image-400,image-512,availabiltyMode,personalize
a4dmtw96glbojy6w176o,WaitroseType,Tena Lady Pants Discreet Large,Tena Lady Pants Discreet Large,Tena Lady Pants Discreet Large,TENA,8.5,GBP,1,C62,£8.50,85p each,666639-569170-569171,Tena Lady Pants Discreet Large,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_666639_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_666639_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_666639_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_666639_BP_9.jpg,0,0,10s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
r34wy3zoyidd2pgzg2vis,WaitroseType,Tena Lady Pants Discreet Medium,Tena Lady Pants Discreet Medium,Tena Lady Pants Discreet Medium,TENA,8.5,GBP,1,C62,£8.50,70.8p each,830454-569638-569639,Tena Lady Pants Discreet Medium,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_830454_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_830454_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_830454_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_830454_BP_9.jpg,0,0,12s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
dtt6a6dymhi9bguq2cvz4h,WaitroseType,Tena Lady Pants Plus L,Tena Lady Pants Plus L,Tena Lady Pants Plus L,TENA,8.5,GBP,1,C62,£8.50,£1.07 each,887537-653231-653232,Tena Lady Pants Plus L,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_887537_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_887537_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_887537_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_887537_BP_9.jpg,4,2,8s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
4a0iqju7iyq1ogos797j,WaitroseType,Tena Lady Pants Plus M,Tena Lady Pants Plus M,Tena Lady Pants Plus M,TENA,8.5,GBP,1,C62,£8.50,94.4p each,850323-670697-670698,Tena Lady Pants Plus M,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_850323_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_850323_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_850323_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_850323_BP_9.jpg,5,1,9s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
w6waduerdf9841kwy2hd9,WaitroseType,Tena Lady Silhouette Noir Plus Pants L,Tena Lady Silhouette Noir Plus Pants L,Tena Lady Silhouette Noir Plus Pants L,TENA,8.5,GBP,1,C62,£8.50,£1.07 each,674805-731653-731654,Tena Lady Silhouette Noir Plus Pants L,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_674805_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_674805_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_674805_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_674805_BP_9.jpg,0,0,8s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
cbga09zd5kpma2zlua0ro,WaitroseType,TENA Lights Sensitive Ultra Pads Mini,TENA Lights Sensitive Ultra Pads Mini,TENA Lights Sensitive Ultra Pads Mini,TENA,3,GBP,1,C62,£2.50,12.5p each,632498-802812-802813,TENA Lights Sensitive Ultra Pads Mini,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_632498_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_632498_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_632498_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_632498_BP_9.jpg,0,0,each,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
by83ragtfqegr0rqa0294,WaitroseType,TENA Lights Sensitive Ultra Pads Normal,TENA Lights Sensitive Ultra Pads Normal,TENA Lights Sensitive Ultra Pads Normal,TENA,3,GBP,1,C62,£2.50,15.6p each,582054-802788-802789,TENA Lights Sensitive Ultra Pads Normal,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_582054_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_582054_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_582054_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_582054_BP_9.jpg,0,0,each,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
l4hc5gsgen9lhvmrfxkr7f,WaitroseType,TENA Men Active Fit Pants Plus,TENA Men Active Fit Pants Plus,TENA Men Active Fit Pants Plus,TENA,8.95,GBP,1,C62,£8.95,99.4p each,418560-777029-777030,TENA Men Active Fit Pants Plus,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_418560_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_418560_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_418560_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_418560_BP_9.jpg,0,0,Medium,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
qdvlytbxvaae72dvv79ysa,WaitroseType,TENA Men Active Fit Pants Plus L,TENA Men Active Fit Pants Plus L,TENA Men Active Fit Pants Plus L,TENA,8.5,GBP,1,C62,£8.50,£1.07 each,402394-652075-652076,TENA Men Active Fit Pants Plus L,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_402394_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_402394_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_402394_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_402394_BP_9.jpg,0,0,8s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
ey56hvx4hghztcijta82,WaitroseType,Tena Men Level 2,Tena Men Level 2,Tena Men Level 2,TENA,4.75,GBP,1,C62,£4.75,47.5p each,535603-75738-75739,Tena Men Level 2,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_535603_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_535603_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_535603_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_535603_BP_9.jpg,5,1,10s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
iyctsmqwko7jy0hasve4o,WaitroseType,Tena Pants Plus Large,Tena Pants Plus Large,Tena Pants Plus Large,TENA,10,GBP,1,C62,£10.00,£1.25 each,503528-422939-422940,Tena Pants Plus Large,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_503528_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_503528_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_503528_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_503528_BP_9.jpg,4,1,8s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
abft3ldjeztxazjod19vv,WaitroseType,Tena pants plus medium,Tena pants plus medium,Tena pants plus medium,TENA,10,GBP,1,C62,£10.00,£1.12 each,719581-102251-102252,Tena pants plus medium,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_719581_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_719581_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_719581_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_719581_BP_9.jpg,0,0,9s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
v3vmr8uegqe7kty1w8i0g8,WaitroseType,Tena Pants Plus XL,Tena Pants Plus XL,Tena Pants Plus XL,TENA,14.65,GBP,1,C62,£14.65,£1.23 each,484853-327144-327145,Tena Pants Plus XL,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_484853_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_484853_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_484853_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_484853_BP_9.jpg,4,1,12s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
fup5zbvg7apqgtt8gy59do,WaitroseType,Tena pants super large,Tena pants super large,Tena pants super large,TENA,14.65,GBP,1,C62,£14.65,£1.23 each,696111-328356-328357,Tena pants super large,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_696111_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_696111_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_696111_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_696111_BP_9.jpg,0,0,12s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
bygw19n3z8o0wtsh8kc0n,WaitroseType,Tena Silhouette Noir Large,Tena Silhouette Noir Large,Tena Silhouette Noir Large,TENA,8.5,GBP,1,C62,£8.50,94.4p each,857698-691289-691290,Tena Silhouette Noir Large,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_857698_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_857698_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_857698_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_857698_BP_9.jpg,5,1,9s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
fo5b7s3re69tz4g0bbcmx,WaitroseType,Tena Silhouette Noir Medium,Tena Silhouette Noir Medium,Tena Silhouette Noir Medium,TENA,8.5,GBP,1,C62,£8.50,85p each,618142-691045-691046,Tena Silhouette Noir Medium,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_618142_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_618142_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_618142_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_618142_BP_9.jpg,0,0,10s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
hch5kfrwgpfsjl2t9smrtl,WaitroseType,Tena Super Medium Pants,Tena Super Medium Pants,Tena Super Medium Pants,TENA,14.65,GBP,1,C62,£14.65,£1.23 each,830509-329492-329493,Tena Super Medium Pants,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_830509_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_830509_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_830509_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_830509_BP_9.jpg,0,0,12s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
cgmyenztepvac6c11rbiyg,WaitroseType,Tenderstem Broccoli & Chantenay Carrots,Tenderstem Broccoli & Chantenay Carrots,Tenderstem Broccoli & Chantenay Carrots,Waitrose Ltd,2.2,GBP,1,C62,£2.20,£10.48/kg,010195-5078-5079,Tenderstem Broccoli & Chantenay Carrots,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_010195_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_010195_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_010195_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_010195_BP_9.jpg,4.4304,79,210g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
n8hy24ys7gelv80sy623mq,WaitroseType,Tenderstem Broccoli & Fine Beans,Tenderstem Broccoli & Fine Beans,Tenderstem Broccoli & Fine Beans,Waitrose Ltd,2.2,GBP,1,C62,£2.20,£11.58/kg,074259-37708-37709,Tenderstem Broccoli & Fine Beans,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_074259_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_074259_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_074259_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_074259_BP_9.jpg,4.3484,155,190g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
33pyt9ni1rnx2kj09oaqya,WaitroseType,Tenderstem Broccoli Tips,Tenderstem Broccoli Tips,Tenderstem Broccoli Tips,Waitrose Ltd,1.55,GBP,1,C62,£1.25,£10/kg,048440-24030-24031,Tenderstem Broccoli Tips,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_048440_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_048440_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_048440_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_048440_BP_9.jpg,4.3309,136,125g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
ek7tpamhqiufftxteyqa9s,WaitroseType,Tenzing Natural Energy Raspberry and Yuzu,Tenzing Natural Energy Raspberry and Yuzu,Tenzing Natural Energy Raspberry and Yuzu,Tenzing,5.25,GBP,1,C62,£5.25,52.5p/100ml,666435-806297-806298,Tenzing Natural Energy Raspberry and Yuzu,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_666435_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_666435_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_666435_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_666435_BP_9.jpg,0,0,4x250ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
a2r3k8jiv2dkiwxfg32ux,WaitroseType,Tenzing Pinapple & Passionfruit Natural Energy,Tenzing Pinapple & Passionfruit Natural Energy,Tenzing Pinapple & Passionfruit Natural Energy,Tenzing,5.25,GBP,1,C62,£5.25,52.5p/100ml,671945-806303-806304,Tenzing Pinapple & Passionfruit Natural Energy,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_671945_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_671945_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_671945_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_671945_BP_9.jpg,0,0,4x250ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
7u2yub9my72sqc3jfv8h2b,WaitroseType,TePe EasyPick M/L,TePe EasyPick M/L,TePe EasyPick M/L,TePe,4.35,GBP,1,C62,£4.35,12.1p each,792885-658635-658636,TePe EasyPick M/L,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_792885_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_792885_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_792885_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_792885_BP_9.jpg,3,3,36s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
x2y4l8t0jkukb90v9y4hd,WaitroseType,TePe EasyPick XS/S,TePe EasyPick XS/S,TePe EasyPick XS/S,TePe,4.35,GBP,1,C62,£4.35,12.1p each,582930-658299-658300,TePe EasyPick XS/S,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_582930_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_582930_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_582930_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_582930_BP_9.jpg,4.5,4,36s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
8il3tqu6q8lzcnf8ouh00o,WaitroseType,TePe Good Toothbrush,TePe Good Toothbrush,TePe Good Toothbrush,TePe,2.75,GBP,1,C62,£2.75,null,689641-688321-688322,TePe Good Toothbrush,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_689641_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_689641_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_689641_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_689641_BP_9.jpg,4.625,8,unknown,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
5iq347v6jbmimntwbp8vr,WaitroseType,TePe Interdental Brush Blue Size 3,TePe Interdental Brush Blue Size 3,TePe Interdental Brush Blue Size 3,TePe,3.5,GBP,1,C62,£3.50,58.3p each,645527-755983-755984,TePe Interdental Brush Blue Size 3,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_645527_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_645527_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_645527_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_645527_BP_9.jpg,5,1,6s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
dd3mirlywm7dmlw8f7xkmi,WaitroseType,TePe Interdental Brush Green Size 5,TePe Interdental Brush Green Size 5,TePe Interdental Brush Green Size 5,TePe,3.5,GBP,1,C62,£3.50,58.3p each,619427-755965-755966,TePe Interdental Brush Green Size 5,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_619427_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_619427_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_619427_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_619427_BP_9.jpg,4.5,2,6s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
f42wk63e3xhpr4y3z3h5mg,WaitroseType,TePe Interdental Brush Orange Size 1,TePe Interdental Brush Orange Size 1,TePe Interdental Brush Orange Size 1,TePe,3.5,GBP,1,C62,£3.50,58.3p each,832117-756163-756164,TePe Interdental Brush Orange Size 1,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_832117_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_832117_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_832117_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_832117_BP_9.jpg,3,2,6s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
6o66wq49txr691lbu0r9li,WaitroseType,TePe Interdental Brush Pink Size 0,TePe Interdental Brush Pink Size 0,TePe Interdental Brush Pink Size 0,TePe,3.5,GBP,1,C62,£3.50,58.3p each,708934-756033-756034,TePe Interdental Brush Pink Size 0,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_708934_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_708934_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_708934_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_708934_BP_9.jpg,0,0,6s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
5sfx7i0y6asaa0bqkm9ii,WaitroseType,TePe Interdental Brush Red Size 2,TePe Interdental Brush Red Size 2,TePe Interdental Brush Red Size 2,TePe,3.5,GBP,1,C62,£3.50,58.3p each,885857-756243-756244,TePe Interdental Brush Red Size 2,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_885857_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_885857_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_885857_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_885857_BP_9.jpg,5,1,6s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
wg8c6gjim6sk4yxxkk2wa,WaitroseType,TePe Interdental Brush Yellow Size 4,TePe Interdental Brush Yellow Size 4,TePe Interdental Brush Yellow Size 4,TePe,3.5,GBP,1,C62,£3.50,58.3p each,660840-755999-756000,TePe Interdental Brush Yellow Size 4,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_660840_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_660840_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_660840_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_660840_BP_9.jpg,4.8,5,6s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
mta4712w4mzym057p1zxm,WaitroseType,Terra Organica Organic Prosecco DOC,Terra Organica Organic Prosecco DOC,Terra Organica Organic Prosecco DOC,Terra Organica,3.99,GBP,1,C62,£3.99,£14.97/75cl,852970-694854-694855,Terra Organica Organic Prosecco DOC,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_852970_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_852970_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_852970_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_852970_BP_9.jpg,4.1667,6,20cl,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,,,
0lnd5azf76sr6commp6yaui,WaitroseType,Terranuova Gavi di Gavi,Terranuova Gavi di Gavi,Terranuova Gavi di Gavi,Terranuova,15.99,GBP,1,C62,£15.99,£15.99/75cl,506200-771583-771584,Terranuova Gavi di Gavi,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_506200_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_506200_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_506200_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_506200_BP_9.jpg,4,2,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
p8zdy4v03fav1rvb5odh1,WaitroseType,Terre da Vino Barolo DOCG Vendemmia,Terre da Vino Barolo DOCG Vendemmia,Terre da Vino Barolo DOCG Vendemmia,Terredavino,19.99,GBP,1,C62,£19.99,£19.99/75cl,813115-648236-648237,Terre da Vino Barolo DOCG Vendemmia,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_813115_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_813115_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_813115_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_813115_BP_9.jpg,1.9012,81,75cl,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
jmducxue5lnwc7ka8fas9,WaitroseType,Terre da Vino Barolo Riserva DOCG,Terre da Vino Barolo Riserva DOCG,Terre da Vino Barolo Riserva DOCG,Terredavino,27.99,GBP,1,C62,£21.99,£21.99/75cl,760806-369774-369775,Terre da Vino Barolo Riserva DOCG,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_760806_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_760806_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_760806_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_760806_BP_9.jpg,2.4706,17,75cl,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
bd31qywksf4nhrsqi8a9g,WaitroseType,Terre del Barolo DOCG Barolo,Terre del Barolo DOCG Barolo,Terre del Barolo DOCG Barolo,Terre del Barolo,22.99,GBP,1,C62,£22.99,£22.99/75cl,437242-436937-436938,Terre del Barolo DOCG Barolo,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_437242_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_437242_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_437242_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_437242_BP_9.jpg,2.6613,62,75cl,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
rcb15ov4t2llrfwysozadn,WaitroseType,Terre di Faiano Organic Nero d'Avola,Terre di Faiano Organic Nero d'Avola,Terre di Faiano Organic Nero d'Avola,Terre di Faiano,10.99,GBP,1,C62,£10.99,£10.99/75cl,702487-726456-726457,Terre di Faiano Organic Nero d'Avola,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_702487_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_702487_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_702487_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_702487_BP_9.jpg,4.3611,36,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
njw5pgy5v69ibpdk1n16,WaitroseType,Terre di Faiano Primitivo Organic,Terre di Faiano Primitivo Organic,Terre di Faiano Primitivo Organic,Terre di Faiano,3.65,GBP,1,C62,£3.65,£10.96/75cl,463665-791471-791472,Terre di Faiano Primitivo Organic,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_463665_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_463665_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_463665_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_463665_BP_9.jpg,3.5,8,250ml,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,,,
