id,productType,name,name.en,name.en-GB,brand,price_amount,currency_code,quantity_amount,quantity_uom,display_price,display_price_qualifier,product_id,product_name,product_image_url_xl,product_image_url_l,product_image_url_m,product_image_url_s,reviews_average_rating,reviews_review_count,size,typical_weight__amount,typical_weight__uom,typical_weight,servings,metaData,lifestyle_goals_vegan,lifestyle_goals_vegetarian,allergy_goals_nuts,uom,allergens,lifestyle,preferences,image-1000,image-200,Image-400,Image-512,skuid,Raw_Materials_Sourcing_Rating,Energy_Efficiency_Rating,Packaging_Rating,Transport_Rating,Social_Impact_Rating,Overall_Rating,image-400,image-512,availabiltyMode,personalize
wj55m6sopviyjnz9me7pdj,WaitroseType,Free Range Blossom Honey Roast Ham,Free Range Blossom Honey Roast Ham,Free Range Blossom Honey Roast Ham,Waitrose Ltd,62,GBP,1,C62,£62.00,£24.80/kg,799540-506115-506116,Free Range Blossom Honey Roast Ham,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_799540_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_799540_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_799540_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_799540_BP_9.jpg,4.9167,12,2.5kg,2.5,KGM,20,25,,,,,,,,,,,,,,,,,,,,,,,
ain8yfqoubtkhl1pwfc0c,WaitroseType,Freee Free From Gluten Plain White Flour,Freee Free From Gluten Plain White Flour,Freee Free From Gluten Plain White Flour,FREEE,2,GBP,1,C62,£2.00,20p/100g,064481-32732-32733,Freee Free From Gluten Plain White Flour,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_064481_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_064481_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_064481_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_064481_BP_9.jpg,4.2857,7,1kg,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
jyjgelbbklnkwux2qzskbn,WaitroseType,Freee Free From Gluten Self Raising Flour,Freee Free From Gluten Self Raising Flour,Freee Free From Gluten Self Raising Flour,FREEE,2,GBP,1,C62,£2.00,20p/100g,578805-81990-81991,Freee Free From Gluten Self Raising Flour,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_578805_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_578805_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_578805_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_578805_BP_9.jpg,5,8,1kg,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
gla3i4efppgb2104ihnt5k,WaitroseType,Freee Gluten Free Baking Powder,Freee Gluten Free Baking Powder,Freee Gluten Free Baking Powder,FREEE,1.75,GBP,1,C62,£1.75,£13.47/kg,588527-600682-600683,Freee Gluten Free Baking Powder,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_588527_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_588527_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_588527_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_588527_BP_9.jpg,4,1,130g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
4wguv9wmxro3eqy9zbldga,WaitroseType,Freee Gluten Free Pancake Mix,Freee Gluten Free Pancake Mix,Freee Gluten Free Pancake Mix,FREEE,2.25,GBP,1,C62,£2.25,75p/100g,488781-701912-701913,Freee Gluten Free Pancake Mix,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_488781_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_488781_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_488781_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_488781_BP_9.jpg,5,1,300g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
adnxe3mjl8or6f322ioyv8,WaitroseType,Freee Gluten Free Rice Flour,Freee Gluten Free Rice Flour,Freee Gluten Free Rice Flour,FREEE,2,GBP,1,C62,£2.00,£2/kg,737592-104842-104843,Freee Gluten Free Rice Flour,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_737592_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_737592_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_737592_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_737592_BP_9.jpg,5,5,1kg,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
x5jyrpb5nef2acwqzuh03b,WaitroseType,Freee Gluten Free White Bread Flour,Freee Gluten Free White Bread Flour,Freee Gluten Free White Bread Flour,FREEE,2.1,GBP,1,C62,£2.10,£2.10/kg,682393-777165-777166,Freee Gluten Free White Bread Flour,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_682393_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_682393_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_682393_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_682393_BP_9.jpg,5,2,1kg,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
0dy394jlb43h8bbcyq4uj93,WaitroseType,Freee Organic Gluten Free Brown Rice Fusilli 500g,Freee Organic Gluten Free Brown Rice Fusilli 500g,Freee Organic Gluten Free Brown Rice Fusilli 500g,FREEE,2.95,GBP,1,C62,£2.95,59p/100g,434104-791019-791020,Freee Organic Gluten Free Brown Rice Fusilli 500g,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_434104_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_434104_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_434104_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_434104_BP_9.jpg,5,1,500g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
o7yqqho4en15t6drjqhzl,WaitroseType,Freee Organic Gluten Free Brown Rice Tortiglioni 500g,Freee Organic Gluten Free Brown Rice Tortiglioni 500g,Freee Organic Gluten Free Brown Rice Tortiglioni 500g,FREEE,2.95,GBP,1,C62,£2.60,52p/100g,541366-812441-812442,Freee Organic Gluten Free Brown Rice Tortiglioni 500g,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_541366_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_541366_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_541366_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_541366_BP_9.jpg,0,0,500g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
owhibleq4veux59o9kbcx,WaitroseType,Freee Organic Gluten Free Chocolate Oat bars 4x35g,Freee Organic Gluten Free Chocolate Oat bars 4x35g,Freee Organic Gluten Free Chocolate Oat bars 4x35g,FREEE,2.8,GBP,1,C62,£2.80,£2/100g,549470-722051-722052,Freee Organic Gluten Free Chocolate Oat bars 4x35g,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_549470_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_549470_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_549470_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_549470_BP_9.jpg,5,2,4x35g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
clk2kkoz75ylp1ja8ktda,WaitroseType,Freee Organic Gluten Free Chocolate Stars 300g,Freee Organic Gluten Free Chocolate Stars 300g,Freee Organic Gluten Free Chocolate Stars 300g,FREEE,3,GBP,1,C62,£3.00,£1/100g,563169-722075-722076,Freee Organic Gluten Free Chocolate Stars 300g,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_563169_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_563169_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_563169_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_563169_BP_9.jpg,5,1,300g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
icia75483jcvsjwcsdsha,WaitroseType,Freee Organic Gluten Free Corn Flakes 325g,Freee Organic Gluten Free Corn Flakes 325g,Freee Organic Gluten Free Corn Flakes 325g,FREEE,3.25,GBP,1,C62,£3.25,£1/100g,571051-722105-722106,Freee Organic Gluten Free Corn Flakes 325g,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_571051_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_571051_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_571051_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_571051_BP_9.jpg,2.7143,7,325g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
jrh3vpefcaxxc7vl5w0p,WaitroseType,Freee Organic Gluten Free Fibre Flakes 375g,Freee Organic Gluten Free Fibre Flakes 375g,Freee Organic Gluten Free Fibre Flakes 375g,FREEE,3.7,GBP,1,C62,£2.75,73.3p/100g,709994-722315-722316,Freee Organic Gluten Free Fibre Flakes 375g,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_709994_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_709994_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_709994_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_709994_BP_9.jpg,3,1,375g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
ul80jg8qak7x2acdn5a6,WaitroseType,Freee Organic Gluten Free Porridge 430g,Freee Organic Gluten Free Porridge 430g,Freee Organic Gluten Free Porridge 430g,Freee,3,GBP,1,C62,£3.00,69.8p/100g,521393-721999-722000,Freee Organic Gluten Free Porridge 430g,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_521393_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_521393_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_521393_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_521393_BP_9.jpg,0,0,430g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
3yywiqv8f07f6mq6tx986s,WaitroseType,Freee Organic Gluten Free Supergrain Hoops 300g,Freee Organic Gluten Free Supergrain Hoops 300g,Freee Organic Gluten Free Supergrain Hoops 300g,FREEE,3.55,GBP,1,C62,£3.55,£1.19/100g,634734-758083-758084,Freee Organic Gluten Free Supergrain Hoops 300g,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_634734_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_634734_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_634734_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_634734_BP_9.jpg,4.6667,3,300g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
l7fduml6qdr93v8ckc24,WaitroseType,Freee Xanthan Gum Free From Gluten,Freee Xanthan Gum Free From Gluten,Freee Xanthan Gum Free From Gluten,Freee,3,GBP,1,C62,£3.00,£3/100g,486949-506166-506167,Freee Xanthan Gum Free From Gluten,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_486949_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_486949_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_486949_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_486949_BP_9.jpg,4.5,4,100g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
td2slu3ncxlgy24vvr07q,WaitroseType,Frei Brothers Sonoma Reserve Cabernet Sauvignon,Frei Brothers Sonoma Reserve Cabernet Sauvignon,Frei Brothers Sonoma Reserve Cabernet Sauvignon,Frei Brothers,19.99,GBP,1,C62,£19.99,£19.99/75cl,759047-593879-593880,Frei Brothers Sonoma Reserve Cabernet Sauvignon,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_759047_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_759047_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_759047_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_759047_BP_9.jpg,4.7429,35,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
7ocie63jlsy2zbof4g2qmq,WaitroseType,Frei Brothers Sonoma Reserve Chardonnay,Frei Brothers Sonoma Reserve Chardonnay,Frei Brothers Sonoma Reserve Chardonnay,Frei Brothers,18.99,GBP,1,C62,£18.99,£18.99/75cl,674719-590216-590217,Frei Brothers Sonoma Reserve Chardonnay,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_674719_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_674719_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_674719_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_674719_BP_9.jpg,4.5,40,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
ver1azyc2qpafx0vkrdru6,WaitroseType,Freixenet Cordon Negro Brut Cava,Freixenet Cordon Negro Brut Cava,Freixenet Cordon Negro Brut Cava,Freixenet,10.99,GBP,1,C62,£7.99,£7.99/75cl,831363-805833-805834,Freixenet Cordon Negro Brut Cava,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_831363_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_831363_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_831363_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_831363_BP_9.jpg,4,2,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
23xag0p4q1svbs1stdsjn8,WaitroseType,Freixenet Cordon Rosado Seco,Freixenet Cordon Rosado Seco,Freixenet Cordon Rosado Seco,Freixenet,3.15,GBP,1,C62,£3.15,£11.82/75cl,608524-662746-662747,Freixenet Cordon Rosado Seco,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_608524_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_608524_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_608524_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_608524_BP_9.jpg,3.75,4,20cl,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,,,
q8kgiylbqbpu2vmalgbm,WaitroseType,Freixenet Italian Rosé,Freixenet Italian Rosé,Freixenet Italian Rosé,Freixenet,11.99,GBP,1,C62,£11.99,£11.99/75cl,574124-682962-682963,Freixenet Italian Rosé,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_574124_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_574124_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_574124_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_574124_BP_9.jpg,4.7692,13,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
2df6v0ssi2kp861j1x0exi,WaitroseType,Freixenet Prosecco,Freixenet Prosecco,Freixenet Prosecco,Freixenet,11.99,GBP,1,C62,£11.99,£11.99/75cl,507272-627672-627673,Freixenet Prosecco,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_507272_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_507272_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_507272_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_507272_BP_9.jpg,4.4706,34,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
zgh3oilz3tr2ii33c8207,WaitroseType,Freixenet Prosecco DOC,Freixenet Prosecco DOC,Freixenet Prosecco DOC,Freixenet,3.99,GBP,1,C62,£3.99,£14.97/75cl,445742-697420-697421,Freixenet Prosecco DOC,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_445742_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_445742_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_445742_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_445742_BP_9.jpg,0,0,20cl,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,,,
570m64x8fe9w2leg96t6g,WaitroseType,French's Classic Yellow Mustard,French's Classic Yellow Mustard,French's Classic Yellow Mustard,French's,3.2,GBP,1,C62,£3.20,80.6p/100g,578590-81956-81957,French's Classic Yellow Mustard,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_578590_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_578590_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_578590_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_578590_BP_9.jpg,5,5,397g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
sm3dvxwzvn3dcw164niss,WaitroseType,Fresh Whole Scottish Salmon Fillet,Fresh Whole Scottish Salmon Fillet,Fresh Whole Scottish Salmon Fillet,Waitrose Ltd,39,GBP,1.3,KGM,£39.00,£30 / kg,509378-486499-486500,Fresh Whole Scottish Salmon Fillet,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_509378_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_509378_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_509378_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_509378_BP_9.jpg,4.4286,7,each,1.3,KGM,6,9,,,,,,,,,,,,,,,,,,,,,,,
hmk18192ycbe4cqgwx26u8,WaitroseType,Frizz Ease Condition Miraculous Recovery,Frizz Ease Condition Miraculous Recovery,Frizz Ease Condition Miraculous Recovery,John Frieda,7,GBP,1,C62,£4.66,£1.87/100ml,745596-527725-527726,Frizz Ease Condition Miraculous Recovery,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_745596_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_745596_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_745596_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_745596_BP_9.jpg,0,0,250ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
n1pgeitjl3py5xtwaa3mr,WaitroseType,Frizz Ease Curl Reviver Mousse,Frizz Ease Curl Reviver Mousse,Frizz Ease Curl Reviver Mousse,John Frieda,7,GBP,1,C62,£4.66,£2.33/100ml,098939-50433-50434,Frizz Ease Curl Reviver Mousse,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_098939_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_098939_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_098939_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_098939_BP_9.jpg,4,1,200ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
90fmgheoie7nt1xjqzm7l,WaitroseType,Frizz Ease Dream Curls Conditioner,Frizz Ease Dream Curls Conditioner,Frizz Ease Dream Curls Conditioner,John Frieda,7,GBP,1,C62,£4.66,£1.87/100ml,070130-35520-35521,Frizz Ease Dream Curls Conditioner,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_070130_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_070130_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_070130_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_070130_BP_9.jpg,0,0,250ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
o7jwe6lluhi653ihkue39v,WaitroseType,Frizz Ease Dream Curls Shampoo,Frizz Ease Dream Curls Shampoo,Frizz Ease Dream Curls Shampoo,John Frieda,7,GBP,1,C62,£4.66,£1.87/100ml,065299-33095-33096,Frizz Ease Dream Curls Shampoo,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_065299_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_065299_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_065299_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_065299_BP_9.jpg,3.3333,3,250ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
ruhg0e793mm7prvum1gmtj,WaitroseType,Frizz Ease Firm Hold Hairspray,Frizz Ease Firm Hold Hairspray,Frizz Ease Firm Hold Hairspray,John Frieda,7,GBP,1,C62,£4.66,£1.87/100ml,091173-46927-46928,Frizz Ease Firm Hold Hairspray,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_091173_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_091173_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_091173_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_091173_BP_9.jpg,4.6667,3,250ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
1fs7v044qvrml1fd46gd8,WaitroseType,Frizz Ease Secret Agent Touch-Up,Frizz Ease Secret Agent Touch-Up,Frizz Ease Secret Agent Touch-Up,John Frieda,7,GBP,1,C62,£4.66,£4.66/100ml,782134-695755-695756,Frizz Ease Secret Agent Touch-Up,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_782134_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_782134_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_782134_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_782134_BP_9.jpg,0,0,100ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
6f5nnqbg82f2s1iw73h1qg,WaitroseType,Frizz Ease Shampoo Miraculous Recovery,Frizz Ease Shampoo Miraculous Recovery,Frizz Ease Shampoo Miraculous Recovery,John Frieda,7,GBP,1,C62,£4.66,£1.87/100ml,425163-526469-526470,Frizz Ease Shampoo Miraculous Recovery,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_425163_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_425163_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_425163_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_425163_BP_9.jpg,0,0,250ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
dqwjc67ksbpp8wch8fijl9,WaitroseType,FRONTLINE Homegard Spray,FRONTLINE Homegard Spray,FRONTLINE Homegard Spray,FRONTLINE,15,GBP,1,C62,£15.00,£3/100ml,717650-750514-750515,FRONTLINE Homegard Spray,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_717650_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_717650_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_717650_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_717650_BP_9.jpg,0,0,500ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
vt7jp1m0aoi42hlbehom8i,WaitroseType,FRONTLINE Plus Spot-On Cat 0.5ml,FRONTLINE Plus Spot-On Cat 0.5ml,FRONTLINE Plus Spot-On Cat 0.5ml,Frontline,24,GBP,1,C62,£19.20,£6.40 each,839175-751443-751444,FRONTLINE Plus Spot-On Cat 0.5ml,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_839175_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_839175_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_839175_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_839175_BP_9.jpg,2,3,3s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
m0apapdju1ougv1jfqnhl,WaitroseType,FRONTLINE PLUS Spot-On Solution Large Dogs,FRONTLINE PLUS Spot-On Solution Large Dogs,FRONTLINE PLUS Spot-On Solution Large Dogs,FRONTLINE,34,GBP,1,C62,£8.50,null,855481-784122-784123,FRONTLINE PLUS Spot-On Solution Large Dogs,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_855481_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_855481_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_855481_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_855481_BP_9.jpg,0,0,unknown,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
u297bcjzt24od6terlsud,WaitroseType,FRONTLINE PLUS Spot-On Solution Medium Dogs,FRONTLINE PLUS Spot-On Solution Medium Dogs,FRONTLINE PLUS Spot-On Solution Medium Dogs,FRONTLINE,34,GBP,1,C62,£8.50,null,526005-783882-783883,FRONTLINE PLUS Spot-On Solution Medium Dogs,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_526005_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_526005_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_526005_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_526005_BP_9.jpg,0,0,unknown,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
p04mpp75j977ci5ad8xn9,WaitroseType,FRONTLINE PLUS Spot-On Solution Small Dogs,FRONTLINE PLUS Spot-On Solution Small Dogs,FRONTLINE PLUS Spot-On Solution Small Dogs,FRONTLINE,34,GBP,1,C62,£8.50,null,828047-784098-784099,FRONTLINE PLUS Spot-On Solution Small Dogs,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_828047_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_828047_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_828047_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_828047_BP_9.jpg,0,0,unknown,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
ap6dhbojx99lumel6tpk6,WaitroseType,Fruit Bowl Raspberry Peelers,Fruit Bowl Raspberry Peelers,Fruit Bowl Raspberry Peelers,Fruit Bowl,2.9,GBP,1,C62,£2.00,£2.50/100g,814445-666754-666755,Fruit Bowl Raspberry Peelers,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_814445_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_814445_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_814445_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_814445_BP_9.jpg,4.5,2,5x16g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
